date,open,high,low,close,volume,BVPS cơ bản,EPS 4 quý,P/E cơ bản,ROAA,ROEA,ROS,Current_Assets,Current_Liabilities,Total_Liabilities,Equity,Total_Assets
2017-01-16,10650.0,10780.0,10390.0,10390.0,72470,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-01-17,10470.0,10560.0,10300.0,10410.0,71320,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-01-18,10410.0,10710.0,10410.0,10430.0,62150,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-01-19,10880.0,10880.0,10430.0,10480.0,27640,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-01-20,10650.0,10650.0,10210.0,10480.0,41910,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-01-23,10390.0,11150.0,10390.0,11150.0,213750,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-01-24,11010.0,11240.0,11010.0,11190.0,138950,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-01-25,11240.0,11730.0,11240.0,11510.0,194370,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-02,11710.0,11730.0,11510.0,11600.0,70810,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-03,11620.0,11620.0,11240.0,11400.0,97850,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-06,11400.0,11690.0,11400.0,11550.0,86160,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-07,11820.0,11910.0,11550.0,11780.0,177260,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-08,12000.0,12140.0,11910.0,12090.0,108060,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-09,12120.0,12180.0,11820.0,12090.0,102110,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-10,12090.0,12360.0,12000.0,12160.0,112420,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-13,12090.0,12390.0,12090.0,12250.0,143120,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-14,12230.0,12340.0,11910.0,11910.0,71600,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-15,11820.0,12120.0,11820.0,12000.0,108180,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-16,12050.0,12270.0,12000.0,12090.0,162800,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-17,12120.0,12120.0,11960.0,12070.0,75270,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-20,11980.0,12810.0,11980.0,12810.0,187500,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-21,12840.0,13170.0,12630.0,12990.0,198790,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-22,13040.0,13040.0,12950.0,12950.0,162940,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-23,12950.0,13130.0,12810.0,12990.0,208640,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-24,12900.0,12990.0,12750.0,12950.0,75020,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-27,12950.0,12950.0,12810.0,12900.0,41770,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-02-28,12990.0,13490.0,12900.0,13260.0,276710,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-01,13440.0,13440.0,13240.0,13260.0,41480,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-02,13260.0,13400.0,12590.0,12840.0,101890,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-03,12680.0,12770.0,12480.0,12630.0,121360,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-06,12660.0,13130.0,12660.0,13130.0,133040,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-07,13130.0,13240.0,12810.0,13130.0,52680,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-08,13040.0,13080.0,12810.0,12900.0,98050,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-09,12900.0,12970.0,12720.0,12720.0,73940,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-10,12610.0,12930.0,12610.0,12770.0,61260,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-13,12770.0,12770.0,12180.0,12320.0,115610,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-14,12360.0,12520.0,11870.0,11870.0,265300,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-15,11730.0,11870.0,11240.0,11510.0,402760,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-16,11910.0,11910.0,11510.0,11690.0,183900,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-17,11600.0,12120.0,11600.0,11960.0,157690,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-20,11960.0,11960.0,11690.0,11730.0,127230,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-21,11690.0,11780.0,11580.0,11730.0,88520,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-22,11730.0,11730.0,11510.0,11510.0,98390,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-23,11510.0,11800.0,11420.0,11730.0,72360,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-24,11690.0,11910.0,11690.0,11690.0,67100,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-27,11730.0,11820.0,11550.0,11600.0,75330,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-28,11600.0,11640.0,11510.0,11510.0,51330,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-29,11530.0,11960.0,11530.0,11960.0,122070,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-30,12120.0,12230.0,11910.0,12180.0,127110,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-03-31,12230.0,12500.0,12230.0,12300.0,114220,17420.0,4019.0,5.8,0.32,0.64,5.72,479061,207962,238160,332077,570238
2017-04-03,12300.0,12360.0,12140.0,12140.0,107570,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-04,12180.0,12180.0,11690.0,12090.0,90060,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-05,12140.0,12300.0,12000.0,12180.0,153860,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-07,12360.0,12810.0,12270.0,12720.0,367460,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-10,12810.0,12810.0,12500.0,12500.0,144150,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-11,12590.0,12810.0,12410.0,12590.0,241090,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-12,12590.0,12790.0,12500.0,12500.0,318450,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-13,12450.0,12450.0,12050.0,12050.0,165340,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-14,11870.0,12000.0,11600.0,11780.0,199090,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-17,11780.0,12030.0,11510.0,11510.0,191250,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-18,11460.0,11910.0,11460.0,11910.0,164830,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-19,11910.0,11910.0,11730.0,11780.0,62840,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-20,11780.0,11870.0,11640.0,11690.0,76290,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-21,11690.0,11820.0,11690.0,11690.0,131890,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-24,11690.0,11820.0,11370.0,11420.0,177770,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-25,11330.0,11460.0,11100.0,11100.0,127240,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-26,11150.0,11600.0,11150.0,11420.0,83350,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-27,11600.0,11600.0,11440.0,11490.0,63120,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-04-28,11510.0,11600.0,11330.0,11460.0,78060,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-03,11060.0,11280.0,10950.0,11010.0,211190,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-04,11010.0,11420.0,11010.0,11400.0,129890,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-05,11440.0,11460.0,11330.0,11420.0,83150,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-08,11280.0,11400.0,11280.0,11400.0,111920,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-09,11400.0,11490.0,11280.0,11330.0,74790,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-10,11370.0,11420.0,11280.0,11420.0,63250,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-11,11550.0,11550.0,11280.0,11420.0,39870,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-12,11420.0,11600.0,11420.0,11580.0,56670,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-15,11580.0,11870.0,11580.0,11690.0,121510,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-16,11690.0,11890.0,11460.0,11730.0,69180,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-17,11640.0,11760.0,11600.0,11690.0,47060,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-18,11460.0,11550.0,11060.0,11240.0,106350,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-19,11060.0,11330.0,11060.0,11240.0,91960,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-22,11370.0,11440.0,11060.0,11150.0,79760,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-23,11280.0,11280.0,11060.0,11100.0,89670,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-24,11150.0,11150.0,10920.0,11060.0,102880,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-25,11240.0,11490.0,10950.0,11150.0,79460,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-26,11240.0,11280.0,11170.0,11280.0,67870,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-29,11280.0,11280.0,11100.0,11150.0,26650,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-30,11010.0,11150.0,10970.0,11080.0,60160,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-05-31,11100.0,11100.0,10790.0,10790.0,182530,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-01,10560.0,10790.0,10480.0,10480.0,52760,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-02,10340.0,10700.0,10340.0,10700.0,51030,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-05,10700.0,10830.0,10700.0,10700.0,11610,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-06,10480.0,10810.0,10480.0,10740.0,26890,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-07,10610.0,10970.0,10610.0,10920.0,85920,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-08,10880.0,10950.0,10740.0,10740.0,39050,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-09,10700.0,10810.0,10480.0,10610.0,34200,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-12,10610.0,10880.0,10610.0,10610.0,38240,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-13,10770.0,10770.0,10610.0,10610.0,25220,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-14,10610.0,10720.0,10610.0,10610.0,30890,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-15,10740.0,10970.0,10680.0,10970.0,122020,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-16,10970.0,10970.0,10790.0,10860.0,44090,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-19,10880.0,10920.0,10790.0,10830.0,76920,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-20,10860.0,10880.0,10740.0,10790.0,57130,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-21,10700.0,10700.0,10430.0,10680.0,59970,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-22,10650.0,10650.0,10000.0,10160.0,133590,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-23,10160.0,10180.0,9890.0,9940.0,98220,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-26,9890.0,10030.0,9760.0,9800.0,69640,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-27,9670.0,9800.0,9440.0,9800.0,98790,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-28,9510.0,9670.0,9460.0,9460.0,88130,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-29,9490.0,10030.0,9490.0,9850.0,65570,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-06-30,9850.0,9850.0,9580.0,9670.0,31560,17228.0,3682.0,7.43,0.28,0.47,8.18,425416,164558,204399,328423,532821
2017-07-03,9670.0,9850.0,9620.0,9820.0,26460,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-04,9670.0,9780.0,9670.0,9710.0,29220,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-05,9670.0,10000.0,9670.0,9980.0,59420,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-06,9980.0,9980.0,9800.0,9850.0,17940,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-07,9850.0,9850.0,9710.0,9710.0,10260,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-10,9870.0,9870.0,9670.0,9730.0,48580,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-11,9890.0,9910.0,9730.0,9760.0,60790,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-12,9850.0,9890.0,9730.0,9730.0,82730,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-13,9760.0,9850.0,9710.0,9710.0,34710,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-14,9710.0,9800.0,9640.0,9710.0,28060,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-17,9670.0,9710.0,9080.0,9670.0,19340,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-18,9710.0,9710.0,9440.0,9440.0,43400,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-19,9670.0,9670.0,9530.0,9670.0,34430,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-20,9670.0,9890.0,9670.0,9710.0,23930,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-21,9820.0,9820.0,9510.0,9510.0,30120,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-24,9490.0,9760.0,9490.0,9530.0,16210,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-25,9670.0,9670.0,9440.0,9530.0,25400,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-26,9730.0,9730.0,9490.0,9580.0,83640,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-27,9580.0,9690.0,9580.0,9580.0,23310,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-28,9580.0,10120.0,9440.0,9850.0,68640,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-07-31,9710.0,9870.0,9350.0,9440.0,183410,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-01,9530.0,9820.0,9530.0,9670.0,75770,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-02,9670.0,9670.0,9530.0,9580.0,47740,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-03,9600.0,9620.0,9440.0,9440.0,108510,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-04,9490.0,9580.0,9440.0,9440.0,65440,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-07,9910.0,9910.0,9510.0,9770.0,102670,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-08,9770.0,9770.0,9350.0,9440.0,45970,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-09,9390.0,9440.0,9110.0,9160.0,40740,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-10,9250.0,9300.0,9110.0,9280.0,39730,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-11,9300.0,9320.0,9110.0,9110.0,39890,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-14,9180.0,9200.0,9160.0,9180.0,27590,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-15,9200.0,9230.0,9110.0,9180.0,52880,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-16,9280.0,9280.0,9110.0,9200.0,38480,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-17,9280.0,9280.0,9200.0,9200.0,43450,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-18,9230.0,9230.0,9110.0,9160.0,31270,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-21,9300.0,9300.0,9200.0,9230.0,29070,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-22,9230.0,9250.0,8970.0,8990.0,35500,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-23,8990.0,9020.0,8900.0,8990.0,33180,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-24,8970.0,8990.0,8920.0,8990.0,4480,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-25,8990.0,9060.0,8950.0,9060.0,57320,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-28,9060.0,9110.0,9040.0,9110.0,31320,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-29,9160.0,9160.0,8970.0,9060.0,56320,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-30,9040.0,9040.0,8970.0,9040.0,26080,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-08-31,9040.0,9040.0,8950.0,8950.0,49930,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-01,8870.0,8990.0,8870.0,8990.0,32960,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-05,8800.0,8970.0,8780.0,8830.0,9440,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-06,8830.0,8900.0,8710.0,8730.0,46890,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-07,8730.0,8780.0,8640.0,8780.0,51720,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-08,8780.0,9200.0,8780.0,9160.0,107000,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-11,9160.0,9200.0,8870.0,8970.0,44550,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-12,9040.0,9040.0,8970.0,8970.0,4360,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-13,9200.0,9580.0,8970.0,9580.0,191740,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-14,9680.0,9870.0,9440.0,9580.0,186420,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-15,9540.0,10050.0,9540.0,9910.0,80650,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-18,9910.0,9910.0,9680.0,9770.0,64190,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-19,9770.0,9820.0,9630.0,9630.0,25930,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-20,9770.0,9770.0,8970.0,9580.0,78940,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-21,9440.0,9770.0,9440.0,9540.0,52760,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-22,9440.0,9650.0,9200.0,9440.0,107890,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-25,9440.0,9680.0,9440.0,9540.0,63260,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-26,9790.0,9790.0,9540.0,9680.0,51130,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-27,9680.0,9750.0,9540.0,9540.0,48050,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-28,9630.0,9630.0,9200.0,9460.0,36980,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-09-29,9680.0,9680.0,9440.0,9540.0,16590,17554.0,3594.0,5.98,3.63,5.81,22.15,417864,159805,193689,334644,528333
2017-10-02,9440.0,9540.0,9300.0,9540.0,18560,17191.0,1547.0,13.06,1.21,1.93,10.48,430765,166596,196785,327694,524480
2017-10-03,9440.0,9440.0,9300.0,9440.0,13130,17191.0,1547.0,13.06,1.21,1.93,10.48,430765,166596,196785,327694,524480
2017-10-04,9350.0,9440.0,9350.0,9370.0,4580,17191.0,1547.0,13.06,1.21,1.93,10.48,430765,166596,196785,327694,524480
2017-10-05,9350.0,9460.0,9230.0,9440.0,19730,17191.0,1547.0,13.06,1.21,1.93,10.48,430765,166596,196785,327694,524480
2017-10-06,9490.0,9490.0,9300.0,9300.0,3650,17191.0,1547.0,13.06,1.21,1.93,10.48,430765,166596,196785,327694,524480
2017-10-09,9200.0,9300.0,9200.0,9230.0,20160,17191.0,1547.0,13.06,1.21,1.93,10.48,430765,166596,196785,327694,524480
2017-10-10,9230.0,9230.0,8970.0,8990.0,60740,17191.0,1547.0,13.06,1.21,1.93,10.48,430765,166596,196785,327694,524480
2017-10-11,8920.0,9110.0,8920.0,9020.0,47080,17191.0,1547.0,13.06,1.21,1.93,10.48,430765,166596,196785,327694,524480
2017-10-12,9390.0,9390.0,9020.0,9020.0,79660,17191.0,1547.0,13.06,1.21,1.93,10.48,430765,166596,196785,327694,524480
2017-10-13,9060.0,9300.0,9020.0,9250.0,25250,17191.0,1547.0,13.06,1.21,1.93,10.48,430765,166596,196785,327694,524480
2017-10-16,9390.0,9390.0,9110.0,9110.0,16870,17191.0,1547.0,13.06,1.21,1.93,10.48,430765,166596,196785,327694,524480
2017-10-17,9200.0,9200.0,9110.0,9130.0,23460,17191.0,1547.0,13.06,1.21,1.93,10.48,430765,166596,196785,327694,524480
